id,mood,vibe,dance_type,acoustic_type
24emu3sabKISjRkrys28jq,0.0,0.0,1.0,0.0
6qxvy9Pe4RJIq5JBVbbwbS,0.0,0.0,1.0,0.0
5qIHFdkW6phMsTZlN2g8Lc,0.0,1.0,1.0,0.0
7GA86Uo2jYbj8vIXe2nyWd,0.0,0.0,1.0,1.0
6PQOU00xWNrGwCZzboriXy,0.0,0.0,1.0,0.0
4eKMqf9ZMSclDX7V9Ptg7x,0.0,0.0,1.0,1.0
7oomkQSYf1ia2VnVEWfFIU,0.0,1.0,1.0,0.0
0GKDhq6ZbmSbRHd3eyGlB7,0.0,0.0,1.0,0.0
0VpF6RLdCfPIeYRwMu4tZK,0.0,1.0,1.0,0.0
4bBDkw2KBMX0tcgAaXC83Q,0.0,0.0,0.0,1.0
45R112Jz5hQeKgITXgSXzs,0.0,1.0,1.0,0.0
2L09RYwH5Pjzca6PmbUAw3,0.0,0.0,0.0,1.0
1QQii3pa5m8MEda0nbkjfw,0.0,0.0,1.0,1.0
2VuqMjgoKaOHNM8HpxtXKx,1.0,1.0,1.0,0.0
71CBDRKmF2VeRKYMG1DFBh,0.0,0.0,0.0,1.0
5tWxKWq1DSP1s9WQ5PWuqu,0.0,0.0,1.0,0.0
1SztNGCwEHJEVFx90E5g7D,1.0,1.0,1.0,1.0
7C0w28EsX0Um2FrZs9gso2,0.0,0.0,1.0,0.0
4txojlesMFQZGWxwz2EeqB,1.0,1.0,0.0,0.0
10GRRCR5fctuOF4GFmATJI,0.0,0.0,0.0,0.0
3xYJScVfxByb61dYHTwiby,0.0,1.0,1.0,0.0
4zmKGsrXjLmljb5fTaBTot,0.0,0.0,1.0,1.0
4i6cwNY6oIUU2XZxPIw82Y,0.0,1.0,1.0,0.0
6lzc0Al0zfZOIFsFvBS1ki,0.0,1.0,1.0,0.0
4OAuvHryIVv4kMDNSLuPt6,0.0,1.0,1.0,0.0
3S7HNKPakdwNEBFIVTL6dZ,0.0,1.0,1.0,0.0
6AtZLIzUINvExIUy4QhdjP,1.0,1.0,1.0,0.0
3nsfB1vus2qaloUdcBZvDu,0.0,1.0,0.0,0.0
3yII7UwgLF6K5zW3xad3MP,1.0,1.0,1.0,0.0
2r9CbjYgFhtAmcFv1cSquB,0.0,1.0,1.0,0.0
5YqltLsjdqFtvqE7Nrysvs,1.0,1.0,1.0,0.0
7eQj6r5PIdYKEIZjucBMcq,1.0,1.0,1.0,0.0
0y6kdSRCVQhSsHSpWvTUm7,0.0,1.0,1.0,0.0
7J4b3LVCIGO4CMBDFLPoP6,1.0,1.0,1.0,0.0
73qMN9bXy7MSPwwGfH3wQr,0.0,0.0,1.0,1.0
4e5ayHsOLJNLTGfjau2mEw,1.0,1.0,1.0,0.0
7qEUFOVcxRI19tbT68JcYK,0.0,1.0,0.0,0.0
7A2cNLRT0YJc1yjxHlKihs,1.0,1.0,1.0,0.0
05GsNucq8Bngd9fnd4fRa0,0.0,1.0,1.0,0.0
0NRHj8hDwwmSPaA41o379r,0.0,0.0,1.0,0.0
4pNApnaUWAL2J4KO2eqokq,0.0,1.0,0.0,0.0
0DMVrlMUn01M0IcpDbwgu7,1.0,1.0,1.0,0.0
5jAIouBES8LWMiriuNq170,0.0,0.0,0.0,1.0
7nWui6jiMM2m9qFmET1Mtj,0.0,0.0,1.0,1.0
4OmFmE0fzcMG6g0Y8p4eSD,0.0,1.0,0.0,0.0
01K4zKU104LyJ8gMb7227B,0.0,0.0,1.0,1.0
0v4z1tuZvn6LGknom9Qx7d,1.0,1.0,1.0,0.0
3z6XUommYDWPHeFhmhhT6j,0.0,1.0,1.0,0.0
4CkgMiMqZ5JzW9iYXSTMTL,0.0,1.0,0.0,0.0
3oGVx9RBmiYGv5ZCecWLkx,0.0,1.0,1.0,0.0
4IQkfUsrwXol38VV3U7t7T,0.0,0.0,1.0,1.0
6pYNq0ZwpPVazKzsqpf0G8,1.0,1.0,1.0,0.0
5enxwA8aAbwZbf5qCHORXi,0.0,1.0,1.0,0.0
77sMIMlNaSURUAXq5coCxE,0.0,1.0,1.0,0.0
2nqio0SfWg6gh2eCtfuMa5,0.0,1.0,1.0,0.0
6YvqWjhGD8mB5QXcbcUKtx,0.0,1.0,1.0,0.0
550erGcdD9n6PnwxrvYqZT,1.0,1.0,1.0,0.0
5YL553x8sHderRBDlm3NM3,0.0,1.0,0.0,0.0
1qrpoAMXodY6895hGKoUpA,0.0,1.0,1.0,0.0
7HC7R2D8WjXVcUHJyEGjRs,0.0,1.0,1.0,0.0
0k0vFacOHNuArLWMiH60p7,1.0,1.0,1.0,0.0
6iiAfo4wTA2CVC3Uwx9uh8,0.0,0.0,1.0,0.0
22bPsP2jCgbLUvh82U0Z3M,0.0,1.0,0.0,0.0
1msEuwSBneBKpVCZQcFTsU,1.0,1.0,1.0,0.0
6ON9UuIq49xXY9GPmHIYRp,0.0,1.0,1.0,0.0
3ExweHKZF9B752DPQByRVT,0.0,1.0,0.0,0.0
2m3ObD945KvpE5y9A1eUWm,1.0,1.0,1.0,0.0
0tQ9vBYpldCuikPsbgOVKA,0.0,1.0,0.0,0.0
01QdEx6kFr78ZejhQtWR5m,0.0,0.0,1.0,1.0
1n2wszmJyVkw6FHqyLnQsY,0.0,1.0,0.0,0.0
51A8eKvvZz9uydvIZ7xRSV,0.0,1.0,0.0,0.0
1cSFlSBdpT4F5vb1frQ231,1.0,1.0,0.0,0.0
2JoJrsEV15OzbijS47lids,0.0,1.0,0.0,0.0
4CHpVfAhuxNJ3ibExe6kxO,0.0,0.0,1.0,1.0
2CYVETnhM9aytqrazYYwrK,1.0,1.0,1.0,0.0
34V9RiEPe8MNdU32qJsJa1,0.0,0.0,1.0,1.0
7eResoqEJJAVTkQYSqvO3P,1.0,1.0,1.0,0.0
4uuEGH5SVuzkkSFjo2DEiY,0.0,0.0,1.0,1.0
4qUijfYU8EoIWiY6oSyrgT,1.0,1.0,1.0,0.0
2gVhfX2Gy1T9kDuS9azrF7,1.0,1.0,0.0,1.0
1gcyHQpBQ1lfXGdhZmWrHP,0.0,0.0,0.0,1.0
3Dby3p1m6IOZn2gIIqECgK,0.0,0.0,1.0,1.0
6sQckd3Z8NPxVVKUnavY1F,0.0,0.0,1.0,1.0
6lCvK2AR2uOKkVFCVlAzzm,0.0,0.0,0.0,1.0
6uwfVkaOM1mcMkFmSn35ix,1.0,1.0,1.0,0.0
55Vf4bimc1Rtfg0PAQRAo2,0.0,0.0,1.0,1.0
66tOfHVH3aUrscg8vExRV4,0.0,0.0,1.0,1.0
2awNGIJHodfLZSClB3PYhz,0.0,1.0,1.0,1.0
43Ykum9T72UOPhBN31grpN,1.0,1.0,1.0,1.0
52OkpDsU6MmPx1AwGOb6Ap,1.0,1.0,1.0,1.0
5VYWxXUpxuxEmCqMLDqICo,1.0,1.0,1.0,1.0
5uICWmZTLkpEVbK22PBP6e,0.0,1.0,1.0,1.0
6a8aUhYbaQBUI8PcJ5ZmQ6,1.0,1.0,1.0,1.0
6Wlq9rqkxrqj5Kls4Kw14H,0.0,0.0,0.0,1.0
3zwMVvkBe2qIKDObWgXw4N,1.0,1.0,1.0,1.0
1kdWw77ZpYOkhxeuhzU1j6,0.0,0.0,1.0,1.0
0P9wLFurlgumLXuqFEpw52,0.0,0.0,1.0,1.0
7zcnlq38eqNWyUF6eNaB5Z,1.0,1.0,1.0,1.0
4ojxSyrEraN7d46BMBPThZ,1.0,1.0,1.0,0.0
6kz2hkq1xQvDqPcUyBkw8f,0.0,0.0,0.0,1.0
0Oju1YcbPCJuUQQWoZNdJK,0.0,0.0,0.0,1.0
5jQyGzcwqAxwT5QUIMivoX,0.0,0.0,1.0,1.0
2vJ7QvyCiR4DaHxwO58izA,0.0,0.0,1.0,1.0
1UHoF9p75IVsvUt6WdTYhn,0.0,1.0,0.0,1.0
5DnDBYrfGoxdnomqEAkFIv,0.0,0.0,1.0,0.0
7CVTowKpGPA2MsIbkTl2oc,0.0,0.0,1.0,1.0
4WHIqhrbdva5vQSrCuet3l,0.0,0.0,1.0,1.0
7klXN6RCN5Rj0VeYO5gBzU,0.0,1.0,1.0,1.0
5MFjHn1qfR9AsWuyzJLk1z,0.0,0.0,0.0,1.0
2jhfs6moEAK13eLM6xim4l,0.0,0.0,1.0,1.0
0O9i6jhscByEJs1ipy5hu4,0.0,0.0,1.0,1.0
4XCYmu7QLySdIahgBALKJK,0.0,0.0,1.0,1.0
0zEprKYeuGOIZoHyu6O1E2,0.0,0.0,0.0,1.0
08J4bMHbILkwSIhbtrcvjN,0.0,0.0,1.0,1.0
3EPgWM1zfTSzEc0z4AwWTM,0.0,0.0,0.0,1.0
28tIMaewZuGR8urkvFhQyA,1.0,1.0,1.0,1.0
7N015NTIWGjQDddHUdHPoO,0.0,0.0,0.0,1.0
5mdNyCS7ttVcAyVYOIFEjs,0.0,0.0,1.0,1.0
2yceD2hx5HhOLgkm1CITCi,0.0,0.0,1.0,1.0
4cOWq0cVsKjxaQpRMbDoH1,0.0,0.0,1.0,1.0
4MGexoZc12lqE0hYkq9YYx,1.0,1.0,1.0,1.0
1gaLZjPrDnHQWJds2Jg4KT,0.0,0.0,0.0,1.0
560uQyz3p5G9WdnMX39xc6,0.0,0.0,0.0,1.0
5KByGq0JijSSDcy0qzuINs,0.0,0.0,1.0,1.0
04xrhDrQ2WOW8GLwu7kbc0,0.0,0.0,1.0,1.0
4yyKppX85ZkmlGOC2toBZA,0.0,0.0,1.0,1.0
1mh5dObNoOvCfHmXnhvDEK,1.0,0.0,1.0,1.0
4YHHz3VIXgNDGdoL9xC1tx,1.0,0.0,1.0,1.0
0QTBsdoJhamY3Aid3fOsOd,0.0,0.0,1.0,1.0
6mqyTq948oap5AkyTsd6XF,0.0,0.0,1.0,1.0
4pfrrhvplbJZAIsfosGWQP,0.0,0.0,1.0,1.0
0KRYCBwIpWYFNrXOmXbyUh,1.0,1.0,1.0,1.0
2olxzvoFI9IpxqFeUv7WOX,1.0,1.0,1.0,0.0
5S4aYQAJOwJMAamANWlICO,0.0,0.0,0.0,1.0
5P2bHCDM2tsgIaYWsZMhu5,0.0,0.0,0.0,1.0
2I8YAEA1VmCuP1wkJHMpTw,0.0,0.0,1.0,1.0
76mOLcXOjOEhyY4mMF1l3r,0.0,0.0,1.0,1.0
6nK2pIKFcRc5frrZKHgsiT,0.0,1.0,0.0,1.0
7cm50Lw03k6VvRauJtkyTj,0.0,0.0,1.0,0.0
6DrLROM5MG9bxWHeEG5elq,0.0,0.0,1.0,1.0
2ehRU518I0hYqMGQnk4lDY,0.0,0.0,1.0,1.0
0RP1kqoSPkVXsKiQNhMKzV,0.0,1.0,1.0,1.0
1EXa37LpSvi3OQ9UYQ28rD,0.0,0.0,0.0,1.0
3IhtE4fkytdrtEfV34UzkD,0.0,0.0,1.0,1.0
6JlI8Ay77m4nJvZTHvfT1J,0.0,0.0,1.0,1.0
0YeDG5HnKnG7jpArkzsSPa,0.0,0.0,1.0,1.0
0eFQWVz0qIxDOvhLpZ40P7,0.0,0.0,0.0,1.0
43rA71bccXFGD4C8GOpIlN,1.0,0.0,1.0,0.0
1BxfuPKGuaTgP7aM0Bbdwr,1.0,1.0,1.0,0.0
1dGr1c8CrMLDpV6mPbImSI,0.0,1.0,0.0,0.0
3RauEVgRgj1IuWdJ9fDs70,1.0,1.0,1.0,0.0
3pHkh7d0lzM2AldUtz2x37,0.0,1.0,0.0,0.0
2YWtcWi3a83pdEg3Gif4Pd,0.0,0.0,1.0,0.0
214nt20w5wOxJnY462klLw,0.0,1.0,1.0,0.0
4y5bvROuBDPr5fuwXbIBZR,1.0,1.0,1.0,0.0
12M5uqx0ZuwkpLp5rJim1a,0.0,1.0,1.0,1.0
2dgFqt3w9xIQRjhPtwNk3D,0.0,1.0,1.0,0.0
1LLXZFeAHK9R4xUramtUKw,1.0,1.0,1.0,0.0
4AYtqFyFbX0Xkc2wtcygTr,0.0,0.0,0.0,1.0
5hQSXkFgbxjZo9uCwd11so,0.0,0.0,1.0,1.0
6RRNNciQGZEXnqk8SQ9yv5,1.0,1.0,1.0,0.0
1SymEzIT3H8UZfibCs3TYi,0.0,0.0,1.0,0.0
2Rk4JlNc2TPmZe2af99d45,1.0,1.0,1.0,0.0
1SmiQ65iSAbPto6gPFlBYm,1.0,0.0,1.0,1.0
1fzAuUVbzlhZ1lJAx9PtY6,0.0,0.0,1.0,1.0
2yLa0QULdQr0qAIvVwN6B5,0.0,1.0,1.0,0.0
2x0WlnmfG39ZuDmstl9xfX,0.0,1.0,1.0,0.0
4svZDCRz4cJoneBpjpx8DJ,0.0,1.0,1.0,0.0
1R0a2iXumgCiFb7HEZ7gUE,0.0,1.0,1.0,0.0
6NFyWDv5CjfwuzoCkw47Xf,0.0,0.0,1.0,0.0
1P17dC1amhFzptugyAO7Il,1.0,1.0,1.0,0.0
5PxFv9yJEg9dxvbZggykro,0.0,1.0,1.0,0.0
1ZY1PqizIl78geGM4xWlEA,0.0,1.0,1.0,0.0
0VE4kBnHJUgtMf0dy6DRmW,0.0,1.0,1.0,0.0
7HuBDWi18s4aJM8UFnNheH,0.0,1.0,1.0,0.0
7I7JbDv63ZJJsSi24DyJrz,0.0,1.0,1.0,0.0
6oVxXO5oQ4pTpO8RSnkzvv,0.0,0.0,1.0,0.0
07NxDD1iKCHbAldceD7QLP,0.0,1.0,1.0,0.0
1GwMQaZz6Au3QLDbjbMdme,0.0,1.0,1.0,0.0
7F5oktn5YOsR9eR5YsFtqb,0.0,0.0,1.0,1.0
33Kq0AT5rvwyE4azisG08x,1.0,1.0,1.0,0.0
2sC2P3BN0IXujNaaSyDmtP,1.0,1.0,1.0,0.0
1fo2ctLqj3zBhRQKOXprol,0.0,1.0,1.0,0.0
6Nde5KuTXyB7jlPO4upaBo,0.0,1.0,1.0,0.0
0lmMtDQ2ElasKU2qDAE6NN,1.0,1.0,1.0,0.0
3fthfkkvy9av3q3uAGVf7U,1.0,1.0,1.0,0.0
1B5VzXPqMlvRw0U4HJY3dJ,1.0,1.0,1.0,0.0
0yN4fNzmVnmgC0dsOoi9Wh,0.0,1.0,1.0,0.0
106R7Z57WYzBAfrXImV30y,0.0,1.0,1.0,0.0
6wfugRLamFsTRbPcCpNnP7,1.0,1.0,1.0,0.0
1kTPQnabROVkW9bUXdCGrB,0.0,0.0,0.0,1.0
2zfgVd034GlUvk7LqBHl6u,0.0,1.0,1.0,0.0
4bXCcoesMt8u99xMsbLr9U,0.0,0.0,1.0,0.0
6iWMI5oOhWrDbLbjmwTWFq,0.0,1.0,0.0,0.0
4A2LfnduSTsE8u0ecYROxE,0.0,0.0,0.0,1.0
6rZVy6FIG7lSJQMFXHo12z,1.0,1.0,1.0,0.0
4JQm7ebhsrt10wmrP6AfXL,0.0,0.0,1.0,1.0
4TtyvyI42C0KFnbDZvNC8Y,1.0,0.0,1.0,1.0
0yisH8r0f3Mkq34kjzUlCV,1.0,0.0,1.0,1.0
6LZaxlycSWrJZ4Volb25qx,1.0,1.0,1.0,0.0
1q8E1FfFuhd12c5JcJwPxQ,0.0,1.0,1.0,0.0
7lxADouiWFkwR7ZV2GKUcH,0.0,1.0,1.0,0.0
1nYWTzy5zu3zEPNgB1sItW,1.0,1.0,1.0,0.0
1ubvV5ECkm6nSI6g1HmbBK,0.0,0.0,1.0,0.0
4N60XfcTE1ysLZGbYgnYXq,1.0,1.0,1.0,0.0
19tHCfzUSoy5HkpxcmbA0A,1.0,1.0,1.0,0.0
74WBGgUnpKrJXt6TETfR6Z,1.0,0.0,1.0,1.0
14LtANuaslKWyYbktUrHBU,0.0,1.0,0.0,0.0
1By2VQkUN0Frd8mKNV5NYC,1.0,1.0,1.0,0.0
3kfgJql90tzgoxByioAMXR,0.0,1.0,1.0,0.0
11UaQaEp2LvdspTyyuE3ur,0.0,1.0,0.0,0.0
1D27z8xNzjW0Mwwt1NCWhJ,0.0,0.0,0.0,1.0
7DjCRhhFo9PPzca1BjMLcf,0.0,1.0,0.0,0.0
1EQn3Uc5AyUXoiPLeyCrrg,0.0,1.0,1.0,1.0
0vvt4IZOMkRug195S4MUq0,0.0,1.0,1.0,0.0
2R7C9dDqv1UPycvepBFziA,1.0,1.0,1.0,0.0
6IH2Z54gYPLqgJtxZjX80i,0.0,0.0,1.0,1.0
62rlxI6g2PNaWsHoiRryto,0.0,0.0,1.0,1.0
0fAbfDiuQiUwV7FUcFfRGY,1.0,1.0,1.0,0.0
0Om9WAB5RS09L80DyOfTNa,0.0,0.0,1.0,1.0
32mVHdy0bi1XKgr0ajsBlG,1.0,1.0,1.0,0.0
7zMcNqs55Mxer82bvZFkpg,0.0,0.0,1.0,0.0
73OX8GdpOeGzKC6OvGSbsv,0.0,1.0,1.0,0.0
7an1exwMnfYRcdVQm0yDev,0.0,0.0,0.0,0.0
2QA3IixpRcKyOdG7XDzRgv,1.0,1.0,1.0,0.0
6K0CJLVXqbGMeJSmJ4ENKK,0.0,1.0,0.0,1.0
2ZoOmCSgj0ypVAmGd1ve4y,1.0,1.0,1.0,0.0
16MVSD0mGI4RMQT83Qzm69,0.0,1.0,0.0,0.0
2QrQCMel6v2JiLxqrg4p2O,0.0,1.0,0.0,0.0
15DeqWWQB4dcEWzJg15VrN,1.0,1.0,1.0,0.0
0JIdBrXGSJXS72zjF9ss9u,1.0,1.0,1.0,0.0
5OOd01o2YS1QFwdpVLds3r,0.0,0.0,1.0,1.0
1spLfUJxtyVyiKKTegQ2r4,0.0,1.0,0.0,0.0
4pJi1rVt9GNegU9kywjg4z,0.0,1.0,0.0,0.0
